CC1=C(C(=CC=C1)C)C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,160.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl,160.0
CC(C)CC(C(=O)NN(CCC(=O)N)C(=O)CF)NC(=O)OC1=CC2=C(N1)C=CC=C2OC,160.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2CC2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,180.0
CC(C)(C)C1=CC=C(C=C1)C2=NN=C(O2)SC3=CN=C(S3)[N+](=O)[O-],164.0
C1=CN=CC=C1C(=O)OC2=CC(=CN=C2)Cl,164.0
CC1=NOC=C1C(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,168.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=C(C3=C(N2)C=CC=C3OC)C(F)(F)F,168.0
C1C(C2=C(CN1S(=O)(=O)CC3(CNC3)C#N)C=CC(=C2)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,169.0
C1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3S2,170.0
C1CC1COC2=CC(=CC(=C2)C3C=C(C(=O)N(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,170.0
C1CC1COC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,170.0
CC1=C(C=C(C=C1)NC2CNC2)C(=O)NC(C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCC(C5)O,170.0
CC(C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl,170.0
C1CC(CCC1NC(=O)C(C2=NC=CN=C2)N(C3=C(C=C(C=C3)OC(F)(F)F)C#N)C(=O)CCl)(F)F,170.0
COC(=O)C1=CC=C(N1)NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl,170.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,170.0
C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CC(=CC=C3)Cl)C4=NC=C(C=C4)C5=CNN=C5,214.0
CCN1C(=C(C(=N1)C)Br)C(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C#N,173.0
C1COC2=C(C1C(=O)NC3=C4C=C(C=CC4=CN=C3)O)C=C(C=C2)Cl,176.0
CC1=NN(C(=C1Cl)C(=O)NC(CC(C)(C)C)C(=O)NC(CC2CCNC2=O)C#N)C,176.0
C1CCC(CC1)CC(C(=O)NC(CC2CCNC2=O)C(=O)C(=O)NCC3=CC=CC=C3)NC(=O)C=CC4=CC=CC=C4,710.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CC=NO4)C(=O)C(F)Cl)(F)F,180.0
CC(C)(C)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)C1=NC2=CC=CC=C2N1,180.0
C1CNC2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2)Cl,230.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2CC2)NC(=O)C3=CC4=C(N3)C=CC=C4OC,182.0
C1COC2=CC(=C(C=C2C1C(=O)NC3=CN=CC4=CC=CC=C43)Cl)F,450.0
COC1(CCOC2=C1C=C(C=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,236.0
CC(C)CC(C(=O)NC(CC1CCCNC1=O)C=O)NC(=O)C(C(C)C)NC(=O)C2=CC=NC=C2,186.0
CCC(C(C(=O)N1CC2C(C1C(=O)NC(CC3CCNC3=O)C#N)C2(C)C)NC(=O)C(F)(F)F)C(F)(F)F,188.0
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,190.0
CC(C)CC(C(=O)NC(CCC(=O)N(C)C)C(=O)CO)NC(=O)C1=CC2=C(N1)C=CC=C2OC,190.0
C1COC2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2)Cl,246.0
CCCC(C)OC1=CC(=CC(=C1)C2C=C(C(=O)N(C2=O)C3=CN=CC=C3)C4CNC(=O)NC4=O)Cl,190.0
COC1=C(C=C(C=C1)Cl)OCCNC(=O)C2=CC(=O)N=C3C2C(=CC=C3)OC,874.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,190.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CC=NS4)C(=O)CCl)(F)F,190.0
COC1(CCOC2=C1C=C(C=C2F)F)C(=O)NC3=CN=CC4=CC=CC=C43,191.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC(=C3)C(F)(F)F,192.0
COC1=CC(=C(C=C1)C=CC(=O)N2CC3CCCC3C2C(=O)NC(CC4CCNC4=O)C=O)OC,196.0
C1C(C2=CC(=C(C=C2NC1=O)Cl)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,196.0
COC1=CC(=C(C=C1)C=CC(=O)N2CC3CCCC3C2C(=O)NC(CC4CCNC4=O)C=O)OC,196.0
COC1=C(C=CC(=C1)C2=CNN=C2)N(CC3=CC(=CC=C3)Cl)C(=O)CN4C5=CC=CC=C5N=N4,208.0
CC(C)CC(CC(=O)NO)C(=O)NC(C(=O)NC(C)C(=O)NCCN)C(C)(C)C,200.0
COC1=CC=CC(=C1)C(=O)NC2=NC(=NN2)SCC3=CC=C(C=C3)Cl,200.0
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)NN=C3C=CC4=C(C3=O)C(=C(C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N)C)NN=C5C=CC6=C(C5=O)C(=C(C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])N,200.0
CC(C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CSCC2=CC3=CC(=C2)CSCC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CSC3)C(=O)N1)CC(=O)O)CO)CCCN=C(N)N)C(C)O)NC(=O)C(C)N)C(=O)NCC(=O)N)CC4=CC=CC=C4)CC5=CC=CC=C5)CC(=O)O)CC6=CC=C(C=C6)O)O,200.0
CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC2CSCC3=CC(=CC(=C3)CSCC(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)C(C)C)CC4=CC=C(C=C4)O)CC(=O)O)CCCN=C(N)N)CC5=CC=CC=C5)C(=O)NCC(=O)N)CSCC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN=C(N)N)CC(C)C)NC(=O)C(C)N)CC(=O)O)CCC(=O)O)CCC(=O)N,200.0
C1=CC=C2C(=C1)N=NN2OC(=O)C(=O)C3=CC4=C(C=C3)NC=C4,200.0
CCCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C(O)S(=O)(=O)O,1000.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl,200.0
C1C(C2=C(CN1C(=O)CC#N)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,204.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=C(C=CC=C2OC)OC)NC(=O)C3=CC4=C(N3)C=CC=C4OC,205.0
C1COC2=CC(=C(C=C2C1C(=O)NC3=CN=CC4=CC=CC=C43)Cl)Cl,309.0
COC1=C(C=CC(=C1)N(CC2=CC(=CC=C2)Cl)C(=O)CN3C4=CC=CC=C4N=N3)C5CNNC5,328.0
CS(=O)(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,207.0
C1CSC2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2)Cl,207.0
C1=CC=C(C(=C1)C2=CC=C(O2)C(=O)OC3=CC(=CN=C3)Cl)[N+](=O)[O-],208.0
C1C(C2=C(C=CC(=C2)Cl)C(=O)N1)C(=O)NC3=CN=CC4=CC=CC=C43,208.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=C(C3=C(N2)C=CC(=C3OC)F)F,208.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C2=C(C=CC=C2OC)OC)NC(=O)C3=CC4=C(N3)C=CC=C4OC,210.0
CC1=C(C=C(C=C1)NC2CNC2)C(=O)NC(C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCC(C5)O,210.0
C1CC(CCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=NS4)C(=O)CCl)(F)F,210.0
CCS(=O)(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,211.0
COCCS(=O)(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,213.0
C1C(C2=C(CN1S(=O)(=O)C3=NC=CN3)C=CC(=C2)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,217.0
C1=CC=C(C(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F)SC3=NC=C(S3)[N+](=O)[O-],219.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,220.0
C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,260.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C)NC(=O)C2=CC3=C(N2)C=CC=C3OC,220.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C)NC(=O)C2=CC3=C(N2)C=CC=C3OC,220.0
C1CC1NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl,220.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl,220.0
CN1C=NC=C1C(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,224.0
COC(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,224.0
COC1(CCOC2=C1C=C(C=C2F)F)C(=O)NC3=CN=CC4=CC=CC=C43,225.0
COC1=CC2=C(C=NC=C2C=C1)NC(=O)C3CCOC4=C3C=C(C=C4)Cl,370.0
CC1=NN(C(=C1Cl)C(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C#N)C,226.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=C(C=C3)C(F)(F)F,227.0
C1=CC(=C2C=CNC2=C1)C(=O)OC3=CC(=CN=C3)Br,227.0
CC1=CC2=C(S1)C=NC=C2NC(=O)C3CCOC4=C3C=C(C=C4)Cl,228.0
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O,230.0
CCCNC(=O)C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3S2,230.0
CC1=C(C=C(C=C1)N)C(=O)NC(C)C2=CC=CC3=CC=CC=C32,600.0
C1=CC(=CC2=C1C=CN2)C(=O)OC3=CC(=CN=C3)Cl,586.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)C(CC2=CC=CC3=CC=CC=C32)NC(=O)OCC4=CC=CC=C4,230.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C(C)(C)C)NC(=O)C2=CC3=C(N2)C=CC=C3OC,230.0
C1=CC(=CC2=C1C=CN2)C(=O)OC3=NC=CC(=C3)Cl,230.0
CCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C(O)S(=O)(=O)O,230.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)C(CC2=CC=CC3=CC=CC=C32)NC(=O)OCC4=CC=CC=C4,230.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C(C)(C)C)NC(=O)C2=CC3=C(N2)C=CC=C3OC,230.0
CC(C)(C)C1=CC=C(C=C1)N(C(=O)CCl)C(C)(C2=CN=CC=C2)C(=O)NC3CCCCC3,230.0
CC1CC(C2=C(O1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,524.0
C1C(C2=C(CN1S(=O)(=O)CCO)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,232.0
C1=CC(=CC=C1C(=C(C#N)C(=O)NC2=CC=C(C=C2)F)O)Cl,234.0
C1COC2=CC(=C(C=C2C1C(=O)NC3=C4C=C(C=CC4=CN=C3)F)Cl)F,234.0
C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=CC=C3O,236.0
CCOC(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,236.0
CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)N(C)N(CCC(=O)N)C#N)NC(=O)OCC2=CC=CC=C2,236.0
C1CCC2=C(C=NC=C2C1)NC(=O)C3CCNC4=CC(=C(C=C34)Cl)Cl,239.0
C1COCCN1CCN2C(=O)C3=CC=CC=C3[Se]2,240.0
C1CC1CC(C(=O)NC(CC2CCNC2=O)C(=O)C(=O)NCC3=CC=CC=C3)NC(=O)C=CC4=CC=CC=C4,240.0
C1CC(CCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,240.0
C1CCC(CC1)NC(=O)C(C2=CN=CC=C2)N(C3=C(C=C(C=C3)OC(F)(F)F)C#N)C(=O)CCl,240.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C(C2=CC=CC=C2)N(C)C,241.0
C1CNC2=C(C=C(C=C2C1C(=O)NC3=CN=CC4=CC=CC=C43)Cl)C#N,242.0
CN1CCC(C2=C1C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,246.0
COC1(CCOC2=C1C=C(C=C2)Cl)C(=O)NC3=C4C=C(C=CC4=CN=C3)F,246.0
C1C(C2=C(CN1S(=O)(=O)C3COC3)C=CC(=C2)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,246.0
CCOC(=O)C1C(O1)C(=O)N(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(C(C)(C)C)NC(=O)CCCC#C,246.0
C1CNC2=CC(=C(C=C2C1C(=O)NC3=C4C=C(C=CC4=CN=C3)F)Cl)Cl,248.0
CCCCOC1=CC(=CC(=C1)C2C=C(C(=O)N(C2=O)C3=CN=CC=C3)C4CNC(=O)NC4=O)Cl,250.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)[O-])NC(=O)OCCC23CC4CC(C2)CC(C4)C3,250.0
C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CC(=CC=C3)Cl)C4=CC=C(C=C4)C5=CN=CC=C5,390.0
C1C(C2=C(CN1C(=O)N)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,250.0
CC1=C(C=C(C=C1)NC2CNC2)C(=O)NC(C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCC(C5)O,250.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,250.0
CC(C)(C)CC(C(=O)NN(CCC(=O)N)C(=O)C(F)Cl)NC(=O)C1=NC=CN=C1,250.0
CC(C)(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C(C2CCCCC2)OC,254.0
CC1=C(SC(=N1)C(F)(F)F)C(=O)NC(CC(C)(C)C)C(=O)NC(CC2CCNC2=O)C#N,254.0
CC1=CC(=NC(=C1C#N)SC2=NC=NC3=C2N=NN3CC4=CC=CC=C4)C,649.0
CC1=C(C(=NN1C)C)C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,255.0
COC1=CC=CC=C1N2C(=O)C3=CC=CC=C3[Se]2,256.0
CS(=O)(=O)N1CC(C2=CC(=C(C=C2C1)F)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,258.0
C1CNC2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2)Cl,720.0
C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)[N+](=O)[O-],260.0
CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=C(C=C3)C(F)(F)F)C,260.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CC3CC=CC(C3)C2,300.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)OCC2CC3CC2C=C3,260.0
CC1=C(C=CC(=C1)C2=CN=CO2)N(C(C3=CN=CN=C3)C(=O)NC4CCCCC4)C(=O)CCl,260.0
C1CCC(CC1)CCN(C2=CC(=CC=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,981.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC(=C3)C(F)(F)F,261.0
COC1=CC=CC=C1NC(=O)C2=CC=CC=C2[Se][Se]C3=CC=CC=C3C(=O)NC4=CC=CC=C4OC,263.0
C1COC2=C(C1C(=O)NC3=C4C=C(C=CC4=CN=C3)F)C=C(C=C2)Cl,322.0
C1COC2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2Cl)Cl,298.0
CN1N=CC(=N1)S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,268.0
C1=C(C=NC=C1Cl)OC(=O)C2=CSC=N2,270.0
CC(C)C(C(=O)NC(CC1CCCCC1)C(=O)NC(CC2=CN=CN2)C=O)NC(=O)C(C)NC(=O)C,270.0
CCCCCC12CCC(CC1)(CC2)COC(=O)NC(CC(C)C)C(=O)NC(CC3CCNC3=O)C=O,310.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)OCCC23CC4CC(C2)CC(C4)C3,270.0
C1=CC=C2C(=C1)N=NN2CC(=O)N(CC3=CC(=CC=C3)Cl)C4=CC=C(C=C4)C5=CNN=C5,334.0
C1CC(CCC1NC(=O)C(C2=CN=NC=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,270.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl,270.0
C1CC(CCC1NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CN=CS4)C(=O)CCl)(F)F,270.0
CNC(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,272.0
C1C(C2=C(O1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,555.0
C1C(CN1)S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,274.0
CN(C)C(=O)N1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,275.0
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CC(CCC(C(=O)O)N)N)O)O)N,360.0
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,280.0
C1=CC=C(C=C1)COC2=CC(=CC(=C2)C3C=C(C(=O)N(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,280.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C=O)NC(=O)OCC2CC3CC=CC(C3)C2,310.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CC3CC2C=C3,280.0
CCCC1CCC(CC1)OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C=O,280.0
CC(C)(C)C1=CC=C(C=C1)N(C(C2=NC=CN=C2)C(=O)NC3CCCCC3)C(=O)CCl,280.0
C1CCC(C1)C2=CC=C(C=C2)N(C(C3=CN=CC=C3)C(=O)NCCC4=CC(=CC=C4)F)C(=O)C5=CC=CO5,282.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=C(C3=C(C=CC(=C3N2)C(F)(F)F)OC)C(F)(F)F,283.0
CN(C)C1=CC=C(C=C1)N(CC2=CSC=C2)C(=O)CC3=CN=CC4=CC=CC=C43,834.0
CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)OCC2=CC=CC=C2,286.0
CN(C)C1=CN=C(C=C1)N(CC2=CC(=CC=C2)Cl)C(=O)CC3=CN=CC4=CC=CC=C43,337.0
C1C(C2=C(CN1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,288.0
C1CS(=O)(=O)C2=C(C1C(=O)NC3=CN=CC4=CC=CC=C43)C=C(C=C2)Cl,288.0
C1CC(C2=C(C1)C=CC(=C2)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,324.0
C1CCC(CC1)NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl,290.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,290.0
C1CCC(CC1)CC(C(=O)NN(CC2CCNC2=O)C(=O)CF)NC(=O)C3=CC4=CC=CC=C4N3,290.0
CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NCCC3=CC(=CC=C3)F)C(=O)C4=CN=CN4,292.0
CCN1C(=C(C(=N1)C)Br)C(=O)NC(CC(C)(C)C)C(=O)NC(CC2CCNC2=O)C#N,297.0
C1CC2CN(C(C2C1)C(=O)NC(CC3CCNC3=O)C=O)C(=O)C4=NN5C=CC=CC5=C4,299.0
C1CC2CN(C(C2C1)C(=O)NC(CC3CCNC3=O)C=O)C(=O)C4=NN5C=CC=CC5=C4,299.0
CC1=CC(=C(C=C1Cl)Cl)S(=O)(=O)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],300.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)O)NC(=O)OC2CCN(CC2)C(=O)OC(C)(C)C,600.0
CCCCCC12CCC(CC1)(CC2)COC(=O)NC(CC(C)C)C(=O)NC(CC3CCNC3=O)C(O)S(=O)(=O)[O-],310.0
C1CCC(C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl,300.0
CC(C1=CC=C(C=C1)Br)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Cl)Cl,300.0
C1CC(CCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl)(F)F,300.0
COC1=CC=CC2=C1C=C(N2)C(=O)NC(CCC(F)(F)F)C(=O)NC(CC3CCNC3=O)C#N,302.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=C(C=C3)C(F)(F)F,302.0
CC1=C(C=NN1C)C(=O)OCC(=O)C(CC2CCNC2=O)NC(=O)C(CC(C)C)NC(=O)C3=CC4=C(N3)C=CC=C4OC,306.0
CC1=NC=C(N1)CN2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=C5C=C(C=CC5=CN=C4)F,307.0
COC1(CCOC2=CC(=C(C=C21)Cl)Cl)C(=O)NC3=CN=CC4=CC=CC=C43,463.0
C1=CC2=C(C=CN2)C=C1C(=O)OC3=CC(=CN=C3)Cl,310.0
CC1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C2C=CC(=C3)C(=O)OC4=CC(=CN=C4)Cl,310.0
C1CC1S(=O)(=O)N2CC(C3=C(C2)C=CC(=C3)Cl)C(=O)NC4=CN=CC5=CC=CC=C54,310.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,310.0
C1CC(CC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl)(F)F,310.0
C1COCC1NC(=O)C(C2=CN=CN=C2)N(C3=CC=C(C=C3)C4=CN=CO4)C(=O)CCl,310.0
CC1=CC(=CC(=C1)Cl)CN(C2=CC=C(C=C2)C3=CN=CC=C3)C(=O)CN4C5=CC=CC=C5N=N4,418.0
C1COC2=CC(=C(C=C2C1C(=O)NC3=C4C=C(C=CC4=CN=C3)F)Cl)F,314.0
CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NCCC3=CC(=CC=C3)F)C(=O)C4=CC=C(O4)Cl,515.0
C1=CC(=CC=C1C2=NN=C(O2)SC3=NC=C(S3)[N+](=O)[O-])Cl,881.0
CN(C(=O)C(CC1=CC=CC=C1)NC(=O)OCC2=CC=CC=C2)N(CC3=CC=CC=C3)C#N,320.0
CC(C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC5=C(C=C4)OCO5,980.0
C1CNC2=CC=CC(=C21)C(=O)OC3=CC(=CN=C3)Cl,320.0
CC1=CC(=NO1)C(=O)NC(CC2CC2)C(=O)NN(CCC(=O)N)C(=O)C(F)Cl,320.0
C1=CC=C2C(=C1)C=NC=C2NC(=O)CC3=CC(=C(C=C3)F)Cl,374.0
C1=CC=C2C(=C1)N=C(O2)SCC3=NC4=C(N3CCO)C=C(C=C4)Cl,327.0
C1CCC(C1)COC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,328.0
CC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3S2,330.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2=CC=CC=C2,330.0
CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)C(=O)NCC2=CC=CC=C2)NC(=O)C=CC3=CC=CC=C3,330.0
CC1=C(C=C(C=C1)NC2CNC2)C(=O)NC(C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCOC5,330.0
CNC(=O)CN1CC(C2=C(C1=O)C=CC(=C2)Cl)C(=O)NC3=C4C=C(C=CC4=CN=C3)S(=O)(=O)C,330.0
C1CCC(CC1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl,330.0
CC(C)(C)OC(=O)NCN1C(=O)C2=CC=CC=C2[Se]1,330.0
C1CCC(CC1)NC(=O)C(C2=CN=CC=C2)N(CCC3=CC(=CC=C3)F)C(=O)CCl,330.0
